Zotu,Domain,Phylum,Class,Order,Family,Genus,Species,MF.4B,MF.5B,MF.6B,MF.7B,MF.8B,MF.11A,MF.12A,MF.13A,MF.14B,MF.15A,MF.16A,MF.17A,MF.18B,MF.19A,MF.20A,MF.27B,MF.28A,MF.30A,MF.31B,MF.33A,ED.01A,ED.02B,ED.03A,ED.04A,ED.05A,ED.06A,ED.08A,ED.09A,ED.10A,ED.11A,ED.12A,ED.13A,ED.14B,ED.15B,ED.16A,ED.17B,ED.18A,ED.19A,ED.20A,ED.21A,ED.22A,ED.23A,ED.24A,ED.33A,IX.1B,IX.2A,IX.3A,IX.4B,IX.5A,IX.6A,IX.7A,IX.8A,IX.9A,IX.10A,IX.10CM.A,IX.20CM.B,IX.30CM.A,IX.40CM.A,IX.50CM.A,IX.60CM.A,IX.70CM.A,IX.80CM.A
Zotu1795,bacteria,kiritimatiellota,kiritimatiellia,kiritimatiellales,kiritimatiellaceae,kiritimatiella,kiritimatiella glycovorans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0032068755411602478,0.0,0.0,0.0031614555341279126,0.0,0.0,0.0,0.0034021705848331233,0.0,0.4333094415846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003183699458771092,0.003435953820780649,0.0,0.0,0.0,0.0,0.0,0.006490977541217708,0.0
Zotu4457,bacteria,pseudomonadota,deltaproteobacteria,desulfuromonadales,desulfuromonadaceae,pelobacter,pelobacter carbinolicus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902788973077543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032579657262005604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0,0.0,0.0,0.0
Zotu3706,bacteria,bacillota,bacilli,bacillales,bacillaceae,bacillus,bacillus niabensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0064137510823204956,0.0,0.0,0.0,0.0031607560528478414,0.0,0.0,0.0034021705848331233,0.0,0.0032579657262005604,0.0,0.0,0.0,0.0,0.006372470925601402,0.003226743248039754,0.0,0.0,0.0,0.0031353859660124164,0.0,0.1821055525013744,0.0,0.0,0.003260834121368246,0.0033507572711432786,0.0033029462280354076,0.006490977541217708,0.0
Zotu3405,bacteria,bacillota,bacilli,bacillales,bacillales family x. incertae sedis,thermicanus,thermicanus aegyptius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448492664839594,0.0,0.0,0.003318841060701603,0.0031614555341279126,0.0,0.0,0.0031898944144948807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20391906961924486,0.0,0.0,0.003171783811215428,0.0,0.0,0.0,0.003435953820780649,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.0
Zotu4561,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14831533129131066,0.0,0.0,0.0,0.0,0.0,0.0,0.0031898944144948807,0.0,0.0,0.0032579657262005604,0.0,0.0,0.003229974160206718,0.0,0.003186235462800701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu1918,bacteria,gemmatimonadota,gemmatimonadetes,gemmatimonadales,gemmatimonadaceae,gemmatimonas,gemmatimonas phototrophica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.006525924234019643,0.003318841060701603,0.0,0.0031607560528478414,0.0,0.0,0.0,0.0,0.0,0.012046741356463078,0.0,0.006459948320413436,0.006645401382243488,0.003186235462800701,0.003226743248039754,0.0,0.22519665059629537,0.0,0.006270771932024833,0.0,0.02061572292468389,0.11337490413151488,0.09579176851423664,0.006521668242736492,0.0033507572711432786,0.0,0.006490977541217708,0.0
Zotu2134,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,sediminibacterium,sediminibacterium salmoneum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448492664839594,0.0,0.0,0.0,0.0,0.006321512105695683,0.0,0.1467351430667645,0.0,0.1547498736735725,0.0,0.0,0.0,0.003229974160206718,0.0,0.0,0.003226743248039754,0.0,0.0,0.006482351797232036,0.0,0.0,0.0,0.0,0.0,0.006521668242736492,0.0033507572711432786,0.0033029462280354076,0.0,0.0032142971939185497
Zotu5367,bacteria,pseudomonadota,betaproteobacteria,rhodocyclales,zoogloeaceae,thauera,thauera mechernichensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.003318841060701603,0.0,0.0031607560528478414,0.0,0.0,0.0,0.0,0.0,0.0,0.0032152273165712815,0.0,0.0,0.0,0.0,0.0,0.0,0.02917058308754416,0.0,0.06685768863419293,0.003435953820780649,0.0,0.0,0.0,0.0,0.0,0.0,0.006428594387837099
Zotu6256,bacteria,chloroflexota,chloroflexia,kallotenuales,kallotenuaceae,kallotenue,kallotenue papyrolyticum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448492664839593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003185423502054598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu3367,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,flavisolibacter,flavisolibacter ginsengiterrae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0032068755411602478,0.0,0.0,0.0031614555341279126,0.0,0.003166360585143436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013743815283122596,0.0,0.0,0.0,0.13403029084573115,0.0,0.03570037647669739,0.0
Zotu2928,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,fimbriiglobus,fimbriiglobus ruber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967273899725939,0.0,0.0,0.003318841060701603,0.006322911068255825,0.0,0.003166360585143436,0.0,0.0,0.0031581606872157658,0.0032579657262005604,0.008031160904308717,0.0,0.0,0.0,0.003186235462800701,0.0,0.003185423502054598,0.0,0.19122937801834505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu2962,bacteria,planctomycetota,planctomycetia,pirellulales,lacipirellulaceae,botrimarina,botrimarina colliarenosi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0032629621170098214,0.0,0.0,0.0,0.003166360585143436,0.0,0.0,0.0031581606872157658,0.0032579657262005604,0.0,0.0032152273165712815,0.0,0.0,0.009558706388402102,0.0,0.0,0.0,0.0,0.0031353859660124164,0.003183699458771092,0.06184716877405168,0.02000733602320851,0.2708594833850829,0.0,0.0,0.0,0.0,0.0
Zotu4672,bacteria,bacillota,bacilli,bacillales,bacillales family x. incertae sedis,thermicanus,thermicanus aegyptius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257456069643721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003171783811215428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu5045,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,anaeromyxobacteraceae,anaeromyxobacter,anaeromyxobacter dehalogenans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191520232145736,0.0,0.0032629621170098214,0.0,0.0031614555341279126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032142971939185497
Zotu3402,bacteria,bacillota,clostridia,eubacteriales,oscillospiraceae,ruminococcus,ruminococcus flavefaciens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448492664839594,0.0,0.0,0.0,0.0,0.0,0.003166360585143436,0.0031898944144948807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490738391271251,0.0,0.006270771932024833,0.003183699458771092,0.003435953820780649,0.003334556003868085,0.0,0.0,0.0,0.0,0.0,0.0
Zotu1789,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448492664839594,0.0032068755411602478,0.0,0.0,0.0,0.006321512105695683,0.0,0.0,0.0,0.0031581606872157658,0.0032579657262005604,0.004015580452154359,0.0,0.0,0.0,0.0,0.0,0.003185423502054598,0.006343567622430856,0.003241175898616018,0.0031353859660124164,0.0,0.26456844420010994,0.08336390009670212,0.08257911078813503,0.0,0.023455300898002948,0.0,0.003245488770608854,0.0
Zotu6391,bacteria,pseudomonadota,betaproteobacteria,rhodocyclales,azonexaceae,dechloromonas,dechloromonas hortensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003229974160206718,0.0,0.0,0.0,0.003185423502054598,0.0,0.0,0.0031353859660124164,0.0,0.003435953820780649,0.05335289606188936,0.0,0.0,0.0,0.0,0.0,0.0
Zotu5225,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,methylobacteriaceae,enterovirga,enterovirga rhinocerotis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0032068755411602478,0.0,0.0,0.0,0.0,0.003166360585143436,0.0,0.0,0.0,0.0,0.16463879853832872,0.0032152273165712815,0.0,0.0,0.0,0.0,0.003185423502054598,0.003171783811215428,0.0,0.0,0.0,0.0,0.00666911200773617,0.0,0.0,0.0,0.0033029462280354076,0.0,0.0
Zotu6266,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,adhaeribacter,adhaeribacter aquaticus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093341931323553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0,0.0,0.0,0.0
Zotu4906,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,vicinamibacter,vicinamibacter silvestris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0064137510823204956,0.0,0.003318841060701603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003185423502054598,0.0,0.08102939746540044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu4121,bacteria,pseudomonadota,betaproteobacteria,nitrosomonadales,nitrosomonadaceae,nitrosomonas,nitrosomonas cryotolerans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16865437899048308,0.0,0.0,0.003322700691121744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.0
Zotu2922,bacteria,bacillota,tissierellia,tissierellales,peptoniphilaceae,murdochiella,murdochiella massiliensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.003318841060701603,0.17071859884290727,0.0,0.09499081755430308,0.0,0.0034021705848331233,0.0,0.0,0.016062321808617434,0.0,0.0,0.006645401382243488,0.0,0.003226743248039754,0.003185423502054598,0.006343567622430856,0.003241175898616018,0.006270771932024833,0.003183699458771092,0.0,0.0,0.0033031644315254013,0.0,0.0033507572711432786,0.0033029462280354076,0.0,0.0
Zotu5909,bacteria,actinomycetota,actinomycetes,kitasatosporales,streptomycetaceae,streptomyces,streptomyces megasporus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448492664839593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu2499,bacteria,bacillota,bacilli,bacillales,planococcaceae,sporosarcina,sporosarcina pasteurii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448492664839594,0.0,0.0032629621170098214,0.0,0.0031614555341279126,0.0,0.003166360585143436,0.0031898944144948807,0.0,0.0,0.25412132664364373,0.0,0.0032152273165712815,0.0,0.003322700691121744,0.0,0.0,0.0,0.0,0.0,0.006270771932024833,0.003183699458771092,0.003435953820780649,0.003334556003868085,0.0,0.0,0.0,0.0,0.003245488770608854,0.0
Zotu4041,bacteria,chloroflexota,anaerolineae,anaerolineales,anaerolineaceae,thermanaerothrix,thermanaerothrix daxensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003171783811215428,0.0,0.08465542108233524,0.0,0.0,0.0,0.0,0.003260834121368246,0.0033507572711432786,0.11560311798123928,0.0,0.0
Zotu1259,bacteria,candidatus tectomicrobia,candidatus tectomicrobia,candidatus tectomicrobia,candidatus tectomicrobia,candidatus entotheonella,candidatus entotheonella palauensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.006637682121403206,0.0,0.0,0.003166360585143436,0.0031898944144948807,0.0034021705848331233,0.0,0.0,0.0,0.0032152273165712815,0.009689922480620155,0.0,0.003186235462800701,0.0,0.006370847004109196,0.0,0.003241175898616018,0.006270771932024833,0.0,0.34015942825728424,0.06669112007736169,0.2014930303230495,0.013043336485472984,0.0033507572711432786,0.009908838684106223,0.0,0.0
Zotu772,bacteria,actinomycetota,actinomycetes,pseudonocardiales,pseudonocardiaceae,saccharothrix,saccharothrix texasensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0064137510823204956,0.0032629621170098214,0.016594205303508015,0.0,0.0031607560528478414,0.0,0.0,0.0034021705848331233,0.0,0.0032579657262005604,0.004015580452154359,0.0032152273165712815,0.0,0.003322700691121744,0.003186235462800701,0.003226743248039754,0.0,0.006343567622430856,0.0,0.0,0.003183699458771092,0.05841121495327102,0.25676081229784253,0.08588227521966044,0.74347017967196,0.006701514542286557,0.0,0.00973646631182656,0.006428594387837099
Zotu5662,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032242463324197966,0.0,0.0,0.0,0.0031614555341279126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu1994,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,adhaeribacter,adhaeribacter aquaticus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0064137510823204956,0.0,0.003318841060701603,0.0031614555341279126,0.0,0.0,0.006379788828989761,0.0034021705848331233,0.0,0.006515931452401121,0.004015580452154359,0.0,0.009689922480620155,0.0,0.0,0.0,0.0,0.003171783811215428,0.009723527695848054,0.0,0.003183699458771092,0.09277075316107752,0.0,0.11891391953491445,0.0,0.0,0.11560311798123928,0.003245488770608854,0.0
Zotu3917,bacteria,bacteroidota,cytophagia,cytophagales,marivirgaceae,marivirga,marivirga lumbricoides,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.0,0.0,0.0031607560528478414,0.0,0.0,0.0,0.0,0.006515931452401121,0.0,0.0,0.0,0.003322700691121744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033031644315254013,0.006521668242736492,0.0,0.0,0.0,0.17678634566552023
Zotu4097,bacteria,chloroflexota,chloroflexota,chloroflexota,chloroflexota,thermobaculum,thermobaculum terrenum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0032068755411602478,0.0,0.0,0.0,0.0,0.0,0.0,0.0034021705848331233,0.12001010611419909,0.0,0.004015580452154359,0.0,0.0,0.0,0.0,0.0,0.003185423502054598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033029462280354076,0.0,0.0
Zotu6222,bacteria,acidobacteriota,blastocatellia,blastocatellales,blastocatellaceae,blastocatella,blastocatella fastidiosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.051310008658563964,0.0,0.006637682121403206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003260834121368246,0.0,0.0,0.0,0.0
Zotu3834,bacteria,acidobacteriota,terriglobia,terriglobales,acidobacteriaceae,edaphobacter,edaphobacter aggregans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.0,0.0,0.0,0.0,0.0031898944144948807,0.0,0.0,0.0,0.004015580452154359,0.0,0.009689922480620155,0.003322700691121744,0.0,0.0,0.0,0.0,0.003241175898616018,0.0,0.0,0.003435953820780649,0.0,0.0,0.0,0.0,0.11890606420927466,0.0,0.0
Zotu3753,bacteria,myxococcota,myxococcia,myxococcales,myxococcaceae,simulacricoccus,simulacricoccus ruber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.0,0.0,0.0,0.003166360585143436,0.0031898944144948807,0.0,0.0,0.0,0.0,0.0,0.0,0.003322700691121744,0.0,0.0,0.0,0.003171783811215428,0.0,0.0031353859660124164,0.003183699458771092,0.11338647608576141,0.09003301210443829,0.0066063288630508026,0.003260834121368246,0.0,0.006605892456070815,0.0,0.0032142971939185497
Zotu3814,bacteria,actinomycetota,rubrobacteria,rubrobacterales,rubrobacteraceae,rubrobacter,rubrobacter taiwanensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.003318841060701603,0.0,0.0,0.0,0.0,0.0,0.0,0.10425490323841793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu3216,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,sphingomonadaceae,novosphingobium,novosphingobium sediminicola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0064137510823204956,0.0,0.0,0.0,0.0031607560528478414,0.0,0.0,0.0034021705848331233,0.0,0.0,0.0,0.006430454633142563,0.003229974160206718,0.003322700691121744,0.0,0.003226743248039754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033031644315254013,0.0,0.060313630880579006,0.023120623596247853,0.04543684278852395,0.02250008035742985
Zotu5484,bacteria,acidobacteriota,terriglobia,terriglobales,acidobacteriaceae,edaphobacter,edaphobacter aggregans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0,0.0,0.003318841060701603,0.0031614555341279126,0.05057209684556546,0.0,0.0,0.0034021705848331233,0.0031581606872157658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.0,0.0
Zotu3843,bacteria,bacillota,bacilli,bacillales,bacillaceae,bacillus,bacillus kwashiorkori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224246332419797,0.0032068755411602478,0.0032629621170098214,0.003318841060701603,0.0,0.0,0.0,0.07974736036237201,0.0,0.0,0.0,0.004015580452154359,0.0,0.006459948320413436,0.003322700691121744,0.003186235462800701,0.003226743248039754,0.0,0.0,0.0,0.0,0.0,0.03435953820780649,0.11004034812764682,0.0066063288630508026,0.0,0.0,0.0,0.0,0.0
