ANATOMY,"Interdune, Depth","Stoss, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth",,,,,,,
Zotu,MF.28A,MF.31B,IX.10CM.A,IX.20CM.B,IX.30CM.A,IX.40CM.A,IX.50CM.A,IX.60CM.A,IX.70CM.A,IX.80CM.A,Domain,Phylum,Class,Order,Family,Genus,Species
Zotu3641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,clostridia,eubacteriales,clostridiales family xvii. incertae sedis,thermaerobacter,thermaerobacter subterraneus
Zotu2830,0.0,0.0,0.0,0.0,0.0,0.003260834121368246,0.0,0.0033029462280354076,0.0,0.0032142971939185497,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu6182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu3623,0.0,0.0,0.0,0.05668745206575744,0.18497720816542249,0.0,0.0033507572711432786,0.0033029462280354076,0.0,0.0,bacteria,chloroflexota,chloroflexia,kallotenuales,kallotenuaceae,kallotenue,kallotenue papyrolyticum
Zotu4851,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.08041817450743868,0.0,0.003245488770608854,0.0,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis
Zotu6302,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,acidobacteriia,bryobacterales,solibacteraceae,candidatus solibacter,candidatus solibacter usitatus
Zotu4442,0.0,0.0,0.003435953820780649,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.0,bacteria,actinomycetota,thermoleophilia,miltoncostaeales,miltoncostaeaceae,miltoncostaea,miltoncostaea oceani
Zotu4071,0.0,0.0,0.017179769103903245,0.0,0.09248860408271124,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,limisphaerales,fontisphaeraceae,fontisphaera,fontisphaera persica
Zotu3460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,myxococcota,myxococcota,polyangiales,labilitrichaceae,labilithrix,labilithrix luteola
Zotu5360,0.0,0.0,0.03092358438702584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,phycisphaerae,tepidisphaerales,tepidisphaeraceae,tepidisphaera,tepidisphaera mucosa
Zotu3549,0.0,0.0,0.09620670698185817,0.0,0.13212657726101606,0.0,0.0,0.0,0.0,0.0,bacteria,gemmatimonadota,gemmatimonadetes,gemmatimonadales,gemmatimonadaceae,roseisolibacter,roseisolibacter agri
Zotu5969,0.0,0.0,0.024051676745464542,0.033345560038680847,0.009909493294576204,0.0,0.013403029084573114,0.0,0.0,0.0,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,conexibacteraceae,conexibacter,conexibacter stalactiti
Zotu4256,0.0,0.0,0.0,0.0,0.0,0.12391169661199336,0.0,0.0,0.0,0.0,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,solirubrobacteraceae,solirubrobacter,solirubrobacter phytolaccae
Zotu2885,0.0,0.0,0.0,0.00666911200773617,0.0033031644315254013,0.006521668242736492,0.06366438815172229,0.04954419342053111,0.09411917434765676,0.006428594387837099,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,conexibacteraceae,conexibacter,conexibacter arvalis
Zotu5197,0.0,0.0,0.0,0.0,0.0,0.003260834121368246,0.0,0.0033029462280354076,0.0,0.01607148596959275,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae
Zotu5320,0.0,0.0,0.07902693787795492,0.0,0.0,0.0,0.0,0.0,0.0,0.0032142971939185497,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,anaeromyxobacteraceae,anaeromyxobacter,anaeromyxobacter dehalogenans
Zotu5363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605892456070815,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,limisphaerales,limisphaeraceae,limisphaera,limisphaera ngatamarikiensis
Zotu3846,0.0,0.0,0.0,0.0,0.0,0.0,0.13738104811687443,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,gemmata,gemmata palustris
Zotu1352,0.0,0.0,0.0,0.003334556003868085,0.0033031644315254013,0.0,0.0033507572711432786,0.0,0.003245488770608854,0.0,bacteria,bacillota,negativicutes,veillonellales,veillonellaceae,negativicoccus,negativicoccus succinicivorans
Zotu4693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.0,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis
Zotu4989,0.0,0.0,0.024051676745464542,0.04668378405415319,0.0,0.0,0.0,0.0,0.003245488770608854,0.0,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,sphingosinicellaceae,sphingoaurantiacus,sphingoaurantiacus polygranulatus
Zotu4912,0.0,0.0,0.003435953820780649,0.0,0.0033031644315254013,0.0,0.0,0.0,0.0,0.0032142971939185497,bacteria,verrucomicrobiota,spartobacteria,chthoniobacterales,chthoniobacteraceae,chthoniobacter,chthoniobacter flavus
Zotu5426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056150085876601925,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,fimbriiglobus,fimbriiglobus ruber
Zotu4496,0.0,0.0,0.006871907641561298,0.02000733602320851,0.0,0.003260834121368246,0.060313630880579006,0.0,0.003245488770608854,0.0032142971939185497,bacteria,rhodothermota,rhodothermia,rhodothermales,salisaetaceae,roseithermus,roseithermus sacchariphilus
Zotu3449,0.0,0.0,0.0,0.0,0.0,0.0,0.13738104811687443,0.0,0.0,0.0,bacteria,planctomycetota,phycisphaerae,tepidisphaerales,tepidisphaeraceae,tepidisphaera,tepidisphaera mucosa
Zotu1242,0.0,0.0,0.003435953820780649,0.0,0.0,0.0,0.6399946387883662,0.0033029462280354076,0.0,0.006428594387837099,bacteria,bacillota,clostridia,eubacteriales,peptococcaceae,candidatus desulforudis,candidatus desulforudis audaxviator
Zotu4580,0.0,0.0,0.0,0.0,0.11891391953491445,0.0,0.0,0.0033029462280354076,0.0,0.0,bacteria,thermodesulfobacteriota,thermodesulfobacteria,thermodesulfobacteriales,thermodesulfatatoraceae,thermodesulfatator,thermodesulfatator autotrophicus
Zotu2753,0.0,0.0,0.003435953820780649,0.0,0.0,0.25108422734535496,0.0,0.0,0.0,0.0,bacteria,myxococcota,myxococcota,polyangiales,polyangiaceae,byssovorax,byssovorax cruenta
Zotu1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032142971939185497,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu5778,0.0,0.0,0.0,0.0,0.13542974169254146,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,clostridia,eubacteriales,symbiobacteriaceae,symbiobacterium,symbiobacterium terraclitae
Zotu4462,0.0,0.0,0.0,0.00666911200773617,0.0,0.003260834121368246,0.0033507572711432786,0.0,0.10710112943009217,0.0,bacteria,bacteroidota,cytophagia,cytophagales,cytophagaceae,rhodocytophaga,rhodocytophaga rosea
Zotu5093,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,rhodobacterales,paracoccaceae,paracoccus,paracoccus haematequi
Zotu5626,0.0,0.0,0.0,0.0,0.0,0.003260834121368246,0.0,0.0,0.0,0.0,bacteria,bacillota,clostridia,eubacteriales,symbiobacteriaceae,symbiobacterium,symbiobacterium terraclitae
Zotu6043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,kofleriaceae,haliangium,haliangium ochraceum
Zotu5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,micromonosporales,micromonosporaceae,plantactinospora,plantactinospora siamensis
Zotu4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.025714377551348398,bacteria,bacillota,clostridia,eubacteriales,oscillospiraceae,ruminococcus,ruminococcus flavefaciens
Zotu3932,0.0,0.0,0.03779549202858713,0.02667644803094468,0.0,0.10434669188378387,0.0,0.0,0.0,0.0032142971939185497,bacteria,planctomycetota,planctomycetia,pirellulales,thermoguttaceae,thermogutta,thermogutta terrifontis
Zotu5802,0.0,0.0,0.0,0.0,0.10570126180881284,0.0,0.0,0.0,0.0,0.0032142971939185497,bacteria,chloroflexota,chloroflexia,chloroflexales,oscillochloridaceae,chloronema,chloronema giganteum
Zotu5888,0.0,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0033507572711432786,0.0033029462280354076,0.0,0.09642891581755648,bacteria,bacteroidota,bacteroidetes,bacteroidetes order ii. incertae sedis,rhodothermaceae,salinibacter,halophilic eubacterium
Zotu3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,bacilli,bacillales,paenibacillaceae,paenibacillus,paenibacillus antri
Zotu6234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,acidobacteriia,acidobacteriales,acidobacteriaceae,candidatus koribacter,candidatus koribacter versatilis
Zotu1406,0.0,0.0,0.0,0.0,0.0033031644315254013,0.45325594287018617,0.0033507572711432786,0.042938300964460295,0.006490977541217708,0.0,bacteria,pseudomonadota,alphaproteobacteria,rhodospirillales,acetobacteraceae,roseicella,roseicella frigidaeris
Zotu5179,0.0,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.0,0.0,bacteria,bacillota,bacilli,bacillales,alicyclobacillaceae,tumebacillus,tumebacillus ginsengisoli
Zotu4870,0.0,0.0,0.010307861462341946,0.003334556003868085,0.0,0.003260834121368246,0.0,0.0033029462280354076,0.0,0.24428658673780979,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,hyphomicrobiales,nordella,nordella oligomobilis
Zotu5349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.0,bacteria,planctomycetota,phycisphaerae,tepidisphaerales,tepidisphaeraceae,tepidisphaera,tepidisphaera mucosa
Zotu2051,0.0,0.0,0.25769653655854863,0.08002934409283403,0.0033031644315254013,0.0,0.006701514542286557,0.0,0.0,0.0032142971939185497,bacteria,verrucomicrobiota,verrucomicrobiae,limisphaerales,fontisphaeraceae,fontisphaera,fontisphaera persica
Zotu3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,phycisphaerae,phycisphaerales,phycisphaeraceae,mucisphaera,mucisphaera calidilacus
Zotu2495,0.0,0.0,0.024051676745464542,0.05335289606188936,0.0,0.0,0.2446052807934593,0.046241247192495706,0.025963910164870832,0.0,bacteria,pseudomonadota,hydrogenophilia,hydrogenophilia,hydrogenophilia,pelomicrobium,pelomicrobium methylotrophicum
Zotu5227,0.0,0.0,0.07559098405717427,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.0,bacteria,bacillota,bacilli,bacillales,bacillales family x. incertae sedis,brockia,brockia lithotrophica
Zotu4018,0.0,0.0,0.0,0.0,0.2014930303230495,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,phycisphaerae,tepidisphaerales,tepidisphaeraceae,tepidisphaera,tepidisphaera mucosa
Zotu5910,0.0,0.0,0.0,0.0,0.059456959767457226,0.0,0.0,0.0,0.0,0.0,bacteria,thermodesulfobacteriota,syntrophobacteria,syntrophobacterales,syntrophobacteraceae,desulfoferrobacter,desulfoferrobacter suflitae
Zotu5582,0.0,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.0,0.0,bacteria,thermodesulfobacteriota,desulfobulbia,desulfobulbales,desulfobulbaceae,desulfolithobacter,desulfolithobacter dissulfuricans
Zotu5439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,mycobacteriales,gordoniaceae,gordonia,gordonia terrae
Zotu5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobiaceae,phragmitibacter,phragmitibacter flavus
Zotu3479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032142971939185497,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,conexibacteraceae,conexibacter,conexibacter arvalis
Zotu5749,0.0,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0,0.0,0.0,0.006428594387837099,bacteria,thermodesulfobacteriota,desulfuromonadia,geobacterales,geobacteraceae,geobacter,geobacter anodireducens
Zotu4191,0.0,0.0,0.003435953820780649,0.0,0.0033031644315254013,0.0,0.0,0.0,0.0,0.0032142971939185497,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu4196,0.0,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0033507572711432786,0.0,0.0,0.0,archaea,euryarchaeota,methanobacteria,methanobacteriales,methanobacteriaceae,methanobacterium,methanobacterium subterraneum
Zotu5462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,mycoplasmatota,mollicutes,acholeplasmatales,acholeplasmataceae,candidatus phytoplasma,salt cedar witches'-broom phytoplasma
Zotu1038,0.0,0.0,0.0,0.0,0.0,0.8478168715557439,0.0033507572711432786,0.0,0.0,0.0032142971939185497,bacteria,ignavibacteriota,ignavibacteria,ignavibacteriales,melioribacteraceae,melioribacter,melioribacter roseus
Zotu3363,0.0,0.0,0.0,0.0,0.0,0.003260834121368246,0.16418710628602065,0.0033029462280354076,0.0,0.0,bacteria,planctomycetota,planctomycetia,pirellulales,pirellulaceae,anatilimnocola,anatilimnocola aggregata
Zotu4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,tepidiformia,tepidiformales,tepidiformaceae,tepidiforma,tepidiforma bonchosmolovskayae
Zotu4305,0.0,0.0,0.11338647608576141,0.04001467204641702,0.0,0.0,0.0,0.0033029462280354076,0.003245488770608854,0.0,bacteria,pseudomonadota,alphaproteobacteria,caulobacterales,caulobacteraceae,phenylobacterium,phenylobacterium deserti
Zotu2624,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,anaeromyxobacteraceae,anaeromyxobacter,anaeromyxobacter dehalogenans
Zotu4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,chloroflexia,kallotenuales,kallotenuaceae,kallotenue,kallotenue papyrolyticum
Zotu5244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,phycisphaerae,phycisphaerales,phycisphaeraceae,mucisphaera,mucisphaera calidilacus
Zotu768,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0,0.0,0.003245488770608854,0.006428594387837099,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae
Zotu5401,0.0,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0,0.0,0.0,0.057857349490533894,bacteria,bacillota,erysipelotrichia,erysipelotrichales,erysipelotrichaceae,anaerorhabdus,anaerorhabdus furcosa
Zotu3634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,chromatiales,sedimenticolaceae,thiolapillus,thiolapillus brandeum
Zotu6063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu2592,0.0,0.0,0.0,0.003334556003868085,0.0033031644315254013,0.0,0.056962873609435735,0.5185625578015589,0.003245488770608854,0.00964289158175565,bacteria,acidobacteriota,blastocatellia,blastocatellales,blastocatellaceae,stenotrophobacter,stenotrophobacter terrae
Zotu4142,0.0,0.0,0.0,0.003334556003868085,0.0,0.09782502364104738,0.0033507572711432786,0.0,0.0,0.0,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,anaeromyxobacteraceae,anaeromyxobacter,anaeromyxobacter dehalogenans
Zotu6203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.061071646684452446,archaea,euryarchaeota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu2764,0.0,0.0,0.05841121495327102,0.0,0.2378278390698289,0.0,0.09717196086315508,0.0033029462280354076,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,limisphaerales,limisphaeraceae,limisphaera,limisphaera ngatamarikiensis
Zotu3672,0.0,0.0,0.0,0.023341892027076594,0.10900442624033825,0.0,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,vicinamibacter,vicinamibacter silvestris
Zotu1991,0.0,0.0,0.0,0.02000733602320851,0.0033031644315254013,0.003260834121368246,0.0,0.06275597833267274,0.00973646631182656,0.0032142971939185497,bacteria,bacteroidota,cytophagia,cytophagales,spirosomataceae,telluribacter,telluribacter humicola
Zotu4193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033029462280354076,0.0,0.00964289158175565,bacteria,bacillota,clostridia,eubacteriales,syntrophomonadaceae,syntrophothermus,syntrophothermus lipocalidus
Zotu5681,0.0,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.03633240850838949,0.0,0.0,bacteria,deinococcota,deinococci,trueperales,trueperaceae,truepera,truepera radiovictrix
Zotu5107,0.0,0.0,0.0,0.0,0.0,0.0,0.13738104811687443,0.0,0.003245488770608854,0.0,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,panacibacter,panacibacter ginsenosidivorans
Zotu5270,0.0,0.0,0.0,0.0,0.0,0.006521668242736492,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,blastocatellia,blastocatellales,blastocatellaceae,aridibacter,aridibacter famidurans
Zotu2620,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,clostridia,eubacteriales,thermincolaceae,thermincola,thermincola carboxydiphila
Zotu3393,0.0,0.0,0.006871907641561298,0.05335289606188936,0.06276012419898262,0.0,0.0,0.0,0.012981955082435416,0.0,bacteria,actinomycetota,rubrobacteria,rubrobacterales,rubrobacteraceae,rubrobacter,rubrobacter naiadicus
Zotu6103,0.0,0.0,0.010307861462341946,0.003334556003868085,0.016515822157627008,0.026086672970945968,0.0,0.0,0.0,0.0,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,adhaeribacter,adhaeribacter rhizoryzae
Zotu4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,adhaeribacter,adhaeribacter aerolatus
Zotu2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032142971939185497,bacteria,planctomycetota,planctomycetia,pirellulales,pirellulaceae,rosistilla,rosistilla oblonga
Zotu6202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,urbifossiella,urbifossiella limnaea
Zotu2147,0.0,0.0,0.0,0.003334556003868085,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,spartobacteria,chthoniobacterales,chthoniobacteraceae,chthoniobacter,chthoniobacter flavus
Zotu4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578544061302681,0.0,0.0,bacteria,planctomycetota,candidatus brocadiia,candidatus brocadiales,candidatus brocadiaceae,candidatus kuenenia,candidatus kuenenia stuttgartiensis
Zotu4643,0.0,0.0,0.010307861462341946,0.00666911200773617,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu3240,0.0,0.0,0.0,0.0,0.0,0.003260834121368246,0.15078407720144751,0.0,0.0,0.0,bacteria,thermodesulfobacteriota,syntrophobacteria,syntrophobacterales,syntrophobacteraceae,desulfosoma,desulfosoma profundi
Zotu4721,0.0,0.0,0.07215503023639362,0.0,0.0,0.0,0.0770674172362954,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,tuwongella,tuwongella immobilis
Zotu3418,0.0,0.0,0.0,0.0,0.23452467463830348,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu2138,0.0,0.0,0.0,0.003334556003868085,0.0033031644315254013,0.0,0.0033507572711432786,0.0,0.0,0.0,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae
Zotu2686,0.0,0.0,0.0,0.19006969222048084,0.0,0.0,0.0,0.0,0.0,0.0032142971939185497,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis
Zotu4259,0.0,0.0,0.0,0.0,0.0066063288630508026,0.0,0.08376893177858195,0.0,0.0,0.0,bacteria,vulcanimicrobiota,vulcanimicrobiia,vulcanimicrobiales,vulcanimicrobiaceae,vulcanimicrobium,vulcanimicrobium alpinum
Zotu1938,0.0,0.0,0.0,0.0,0.05285063090440642,0.2934750709231421,0.0,0.0,0.0,0.0,bacteria,chloroflexota,chloroflexia,chloroflexales,oscillochloridaceae,oscillochloris,oscillochloris trichoides
Zotu5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,myxococcota,myxococcia,myxococcales,myxococcaceae,simulacricoccus,simulacricoccus ruber
Zotu4664,0.0,0.0,0.010307861462341946,0.02000733602320851,0.0,0.0,0.0,0.0,0.0,0.0,archaea,euryarchaeota,halobacteria,halobacteriales,halobacteriaceae,haloquadratum,haloquadratum walsbyi
Zotu3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0,0.0,0.0,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,anaeromyxobacteraceae,anaeromyxobacter,anaeromyxobacter dehalogenans
Zotu2820,0.0,0.0,0.0,0.010003668011604254,0.059456959767457226,0.0,0.0,0.0033029462280354076,0.003245488770608854,0.0,archaea,euryarchaeota,halobacteria,halobacteriales,halobacteriaceae,halorussus,halorussus ruber
Zotu4968,0.0,0.0,0.003435953820780649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,chromatiales,ectothiorhodospiraceae,thiohalomonas,thiohalomonas denitrificans
Zotu1211,0.0,0.0,0.0,0.9936976891526892,0.09579176851423664,0.0,0.0,0.0033029462280354076,0.00973646631182656,0.0,bacteria,thermodesulfobacteriota,desulfovibrionia,desulfovibrionales,desulfohalobiaceae,desulfohalophilus,desulfohalophilus alkaliarsenatis
Zotu5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,zavarzinella,zavarzinella formosa
Zotu1122,0.0,0.0,0.013743815283122596,0.04001467204641702,0.03633480874677941,0.570645971239443,0.036858329982576064,0.0,0.006490977541217708,0.0,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,sphingosinicellaceae,sphingosinicella,sphingosinicella humi
Zotu5068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,rubrobacteria,gaiellales,gaiellaceae,gaiella,gaiella occulta
Zotu6054,0.0,0.0,0.027487630566245192,0.0,0.033031644315254016,0.0,0.0,0.033029462280354076,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,gemmata,gemmata palustris
Zotu3079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,gammaproteobacteria,chromatiales,ectothiorhodospiraceae,ectothiorhodospira,ectothiorhodospira imhoffii
Zotu723,0.0,0.0,0.003435953820780649,0.003334556003868085,0.0,0.003260834121368246,1.6351695483179198,0.0,0.0,0.0,bacteria,bacillota,bacilli,bacillales,paenibacillaceae,paenibacillus,paenibacillus phyllosphaerae
